frame,x1,y1,x2,y2,conf
81,49.908870697021484,421.45465087890625,124.97216033935547,626.346435546875,0.791538655757904
81,443.2154235839844,328.295166015625,546.0565185546875,542.9041137695312,0.7453433275222778
81,164.52793884277344,550.05029296875,353.0438537597656,780.814208984375,0.7380906939506531
81,134.4222869873047,0.0,197.850830078125,97.97222900390625,0.7349331378936768
81,891.7433471679688,242.13626098632812,1026.308837890625,430.524658203125,0.719565749168396
81,67.99944305419922,0.0,127.71417236328125,79.2630615234375,0.5953733325004578
81,237.22476196289062,271.40399169921875,401.0997009277344,438.76220703125,0.550209105014801
81,810.6629028320312,0.11886799335479736,882.1318359375,33.47089385986328,0.48002156615257263
81,519.941162109375,299.90765380859375,625.12255859375,484.4400634765625,0.4142102599143982
81,374.5259094238281,297.8836975097656,464.6224365234375,480.12890625,0.4103228747844696
81,441.8452453613281,281.5157775878906,514.3949584960938,376.2242431640625,0.3484646677970886
82,793.8323974609375,255.95375061035156,899.6914672851562,445.50421142578125,0.868302047252655
82,886.7991943359375,242.9637451171875,1010.042724609375,434.6353759765625,0.8473408818244934
82,132.90313720703125,0.0,195.87364196777344,101.74783325195312,0.7492733597755432
82,154.0021209716797,555.61669921875,395.44781494140625,792.64306640625,0.7431101202964783
82,181.27520751953125,175.57781982421875,275.9504089355469,327.99993896484375,0.7418510317802429
82,447.3175964355469,331.5228271484375,545.8129272460938,538.6575927734375,0.6841003894805908
82,46.97933578491211,425.9829406738281,120.23697662353516,633.5161743164062,0.6658191680908203
82,808.136474609375,0.11391448974609375,863.7054443359375,38.49331283569336,0.6193447709083557
82,516.9514770507812,306.6114501953125,627.8763427734375,499.7469177246094,0.5857511758804321
82,530.0419311523438,445.8883972167969,716.0211791992188,682.30517578125,0.5737797021865845
82,66.23729705810547,0.0,127.10385131835938,82.7480239868164,0.5673129558563232
82,19.776290893554688,281.8861389160156,136.45742797851562,539.9165649414062,0.5593481659889221
82,357.7801818847656,316.34564208984375,470.97357177734375,487.861083984375,0.5341753363609314
82,227.66246032714844,276.73455810546875,387.4859924316406,439.4389343261719,0.4244145452976227
82,568.8685302734375,298.1615295410156,629.4808959960938,499.1090087890625,0.33624207973480225
82,362.558349609375,204.29493713378906,434.6985778808594,332.6483459472656,0.33321887254714966
83,790.3832397460938,262.53643798828125,899.6137084960938,448.0143127441406,0.8576858639717102
83,166.70404052734375,178.63336181640625,276.9164733886719,338.5597839355469,0.8012951016426086
83,131.0830535888672,0.0,195.77847290039062,104.8714370727539,0.7897677421569824
83,346.6847839355469,298.9048156738281,465.0036315917969,493.68328857421875,0.7070823907852173
83,880.7015380859375,259.6629333496094,1008.4872436523438,436.6754455566406,0.7049656510353088
83,807.436279296875,0.2724008560180664,854.8519287109375,41.232460021972656,0.6636382937431335
83,25.506662368774414,407.66070556640625,117.09199523925781,636.1395874023438,0.6124458909034729
83,142.87855529785156,562.8143310546875,394.72454833984375,796.5052490234375,0.6120373606681824
83,24.104475021362305,290.7964782714844,146.3594207763672,630.0944213867188,0.5739732384681702
83,537.84912109375,304.590087890625,627.22265625,505.1265563964844,0.5696039795875549
83,64.12085723876953,0.0,125.02958679199219,85.29424285888672,0.5641359090805054
83,511.3212585449219,462.3046569824219,702.8683471679688,685.5789184570312,0.5326128005981445
83,448.1018981933594,338.6585693359375,550.790771484375,528.8394165039062,0.45589151978492737
83,218.5231170654297,283.4883728027344,367.9068298339844,442.931884765625,0.425704687833786
83,363.93145751953125,207.2640838623047,431.0773620605469,339.75042724609375,0.42205071449279785
83,217.62689208984375,200.9522705078125,417.6264953613281,441.1837158203125,0.4195484519004822
83,443.8755187988281,288.0650634765625,507.7230529785156,412.9353332519531,0.36726319789886475
83,562.5328369140625,296.1543273925781,627.2529296875,417.654541015625,0.32224249839782715
83,449.7393493652344,332.82745361328125,594.3262939453125,528.8757934570312,0.3004598319530487
83,878.450439453125,0.14503562450408936,907.335693359375,25.913389205932617,0.2805767059326172
84,153.8351287841797,183.55819702148438,242.49302673339844,352.08563232421875,0.771232545375824
84,130.4661102294922,0.0,194.59629821777344,107.45149230957031,0.7570847272872925
84,338.8577575683594,328.35986328125,457.86358642578125,495.9826965332031,0.7208356261253357
84,25.712114334106445,294.7641296386719,149.15484619140625,640.9577026367188,0.7038155198097229
84,62.66923141479492,0.0,122.96636199951172,88.5440673828125,0.6426550149917603
84,132.33181762695312,567.8905029296875,268.35504150390625,788.111328125,0.600473165512085
84,807.8873291015625,0.31890714168548584,854.9307250976562,44.551612854003906,0.5820221900939941
84,210.6482391357422,205.07003784179688,418.02264404296875,443.44134521484375,0.5814588665962219
84,503.5751647949219,460.2522277832031,688.560791015625,694.2616577148438,0.4428578317165375
84,30.150232315063477,421.0613098144531,132.87852478027344,640.363525390625,0.41961243748664856
84,209.48524475097656,308.0411071777344,327.9078063964844,444.50653076171875,0.3530634939670563
84,448.163330078125,338.7655334472656,556.193603515625,532.1536865234375,0.3453367352485657
84,790.5579833984375,246.38540649414062,1001.1162719726562,451.7945556640625,0.3379738926887512
84,132.6566162109375,567.3132934570312,394.8786926269531,795.00244140625,0.32938581705093384
84,424.2335510253906,284.4997253417969,507.6842346191406,446.887939453125,0.29456833004951477
84,840.337646484375,264.2186279296875,1000.7816162109375,450.613525390625,0.2906399667263031
84,515.5302124023438,279.7933349609375,629.9082641601562,508.2640075683594,0.2588256597518921
85,27.33289909362793,296.19873046875,161.94590759277344,638.7225952148438,0.8143827319145203
85,142.79248046875,189.0727081298828,228.807861328125,355.51800537109375,0.7971623539924622
85,475.44757080078125,474.0025634765625,664.0054931640625,700.0478515625,0.792768120765686
85,203.7843475341797,289.3292541503906,322.67315673828125,447.335205078125,0.7546131610870361
85,128.67465209960938,0.0,193.8925018310547,110.77232360839844,0.7285964488983154
85,127.20411682128906,568.125244140625,257.5882263183594,795.1815185546875,0.6616238355636597
85,329.6348571777344,303.5982360839844,432.93035888671875,499.586669921875,0.649140477180481
85,788.5420532226562,246.97669982910156,907.7689208984375,450.8135070800781,0.5947454571723938
85,433.7248229980469,282.2309875488281,511.20050048828125,465.7129211425781,0.5891568660736084
85,791.9782104492188,244.63816833496094,986.3204956054688,449.7697448730469,0.5588085651397705
85,806.6243896484375,0.38813066482543945,854.3245849609375,46.35692596435547,0.5401831865310669
85,63.297821044921875,0.0,122.18107604980469,90.8992691040039,0.5302314162254333
85,465.9216003417969,318.5227355957031,628.6323852539062,521.8350830078125,0.4359782934188843
85,508.39697265625,275.5355529785156,631.3317260742188,422.01116943359375,0.34524279832839966
85,742.5654907226562,0.0,787.6342163085938,34.44298553466797,0.3202752470970154
85,507.4488830566406,271.1695861816406,632.6357421875,487.7262878417969,0.31199049949645996
85,564.1677856445312,291.42523193359375,631.802490234375,421.37591552734375,0.2986786365509033
85,314.2956237792969,212.68246459960938,444.5411071777344,398.1943359375,0.2956869900226593
86,115.7872314453125,567.31982421875,241.58729553222656,795.5313110351562,0.7732342481613159
86,132.8595733642578,192.62747192382812,221.1826934814453,355.8363342285156,0.7260206937789917
86,127.05036926269531,0.0,192.25234985351562,112.44766235351562,0.7200815677642822
86,203.37510681152344,290.47344970703125,317.98553466796875,448.7608337402344,0.7160282731056213
86,787.8408203125,255.7372589111328,902.896240234375,452.0121765136719,0.6690301895141602
86,464.12603759765625,338.4583740234375,620.3417358398438,555.9935302734375,0.630646824836731
86,327.7857360839844,308.0673522949219,402.0840148925781,503.0246887207031,0.6187424063682556
86,805.99609375,0.46343421936035156,853.8942260742188,47.167259216308594,0.5990736484527588
86,61.737056732177734,0.0,121.00359344482422,92.47822570800781,0.5847854614257812
86,436.92315673828125,289.8539733886719,512.3635864257812,475.5353698730469,0.5765536427497864
86,26.679950714111328,297.1165466308594,157.13661193847656,639.9138793945312,0.5700873732566833
86,466.5397644042969,478.26837158203125,576.3937377929688,701.7928466796875,0.5650457739830017
86,27.120325088500977,421.2707824707031,113.23711395263672,637.972412109375,0.4452953338623047
86,509.200439453125,279.5836486816406,643.096923828125,425.8780822753906,0.3846295475959778
86,323.21624755859375,221.24722290039062,440.2305908203125,401.9992370605469,0.35552021861076355
86,741.8201293945312,0.006955504417419434,787.7725830078125,36.19454574584961,0.34696799516677856
86,839.6588745117188,313.6814270019531,965.8019409179688,451.8895568847656,0.31162434816360474
86,503.7417297363281,275.5280456542969,641.0784912109375,498.6531066894531,0.30685603618621826
86,668.6937866210938,0.08499491214752197,702.576904296875,39.845218658447266,0.3011326491832733
86,17.632238388061523,0.0,69.36344146728516,88.33747863769531,0.2872026860713959
86,805.1663818359375,247.1670379638672,966.41943359375,451.37420654296875,0.26784461736679077
86,558.9407958984375,294.1231384277344,644.0532836914062,423.6589660644531,0.26712653040885925
86,884.8698120117188,0.2582967281341553,907.2279663085938,32.78424835205078,0.26599597930908203
86,855.7817993164062,0.06176590919494629,908.455810546875,34.09553527832031,0.2578282356262207
87,99.25255584716797,567.3963623046875,231.9029083251953,793.271728515625,0.8685814738273621
87,456.83551025390625,490.5403137207031,586.6339721679688,703.3832397460938,0.7703874111175537
87,459.0749816894531,345.4089050292969,612.848388671875,556.0243530273438,0.757023811340332
87,203.20553588867188,288.6486511230469,310.7150573730469,450.4830322265625,0.7559192776679993
87,786.9330444335938,270.3208923339844,900.0908203125,453.024169921875,0.7101295590400696
87,127.04357147216797,0.0,191.23402404785156,114.76732635498047,0.6871694922447205
87,119.01878356933594,195.8645782470703,215.10519409179688,362.697509765625,0.6480770111083984
87,298.14984130859375,304.96185302734375,388.95855712890625,505.5050354003906,0.636093258857727
87,339.8021240234375,218.79754638671875,447.45648193359375,409.6608581542969,0.6099266409873962
87,440.69818115234375,297.7854919433594,513.1712646484375,459.6623840332031,0.555699348449707
87,21.09449577331543,299.1777038574219,174.31954956054688,639.212890625,0.5394724011421204
87,62.0977783203125,0.0,120.0244140625,94.39075469970703,0.4930054545402527
87,805.7847290039062,0.5903295278549194,853.9168090820312,49.63720703125,0.4822763502597809
87,510.8573913574219,280.80621337890625,653.3629760742188,428.1978759765625,0.44653213024139404
87,553.5770263671875,289.74560546875,652.7438354492188,430.6113586425781,0.36487334966659546
87,508.09478759765625,275.9031677246094,651.4031372070312,497.0416564941406,0.30665579438209534
87,885.1240234375,0.19576799869537354,907.1336059570312,34.0244140625,0.27587834000587463
87,856.6741333007812,0.09046339988708496,908.5206909179688,35.0222053527832,0.2746424674987793
87,669.1408081054688,0.0,715.7448120117188,43.01350021362305,0.27252140641212463
87,429.1020202636719,270.14599609375,475.5995178222656,358.8586120605469,0.2515941858291626
87,270.0409851074219,215.19044494628906,342.0910949707031,433.5373840332031,0.2500982880592346
88,85.15437316894531,568.52685546875,217.11082458496094,797.91748046875,0.8665504455566406
88,17.49334144592285,302.4471130371094,192.9838409423828,638.3512573242188,0.8352081179618835
88,429.744873046875,520.6198120117188,574.2960815429688,705.5009765625,0.7818766832351685
88,204.58541870117188,289.25262451171875,311.8589782714844,450.84259033203125,0.7571528553962708
88,126.62995910644531,0.0,191.47604370117188,115.43640899658203,0.710319459438324
88,788.8028564453125,287.81402587890625,916.443603515625,452.7082824707031,0.6927264928817749
88,108.71227264404297,197.49884033203125,193.913330078125,315.7505187988281,0.6809858679771423
88,479.8942565917969,379.17242431640625,610.7394409179688,558.3707885742188,0.5544824600219727
88,296.131591796875,313.622802734375,380.41912841796875,511.20574951171875,0.5279041528701782
88,331.9336242675781,217.04087829589844,444.21826171875,411.9503173828125,0.5140771269798279
88,560.8639526367188,291.0890808105469,659.7909545898438,427.9888610839844,0.47841745615005493
88,498.2667541503906,342.81402587890625,624.3934936523438,513.3692626953125,0.47768813371658325
88,61.518985748291016,0.0,120.06352996826172,96.42497253417969,0.46930524706840515
88,530.6060180664062,277.59674072265625,658.8814697265625,427.3909912109375,0.4440394341945648
88,806.8651733398438,0.16283154487609863,856.6746826171875,51.27391815185547,0.4393210709095001
88,442.4353332519531,301.30780029296875,517.4620361328125,449.94970703125,0.3636935353279114
88,798.2693481445312,268.67364501953125,867.0189208984375,343.60833740234375,0.34382718801498413
88,427.9023132324219,270.5720520019531,479.51239013671875,364.39678955078125,0.2708774507045746
88,268.1895751953125,214.16197204589844,443.5275573730469,414.0643310546875,0.27026426792144775
88,807.2492065429688,0.0,828.5560302734375,50.67702865600586,0.26412689685821533
89,71.75749206542969,571.01318359375,194.5729217529297,801.4423217773438,0.8774106502532959
89,16.10706901550293,330.28289794921875,188.12265014648438,638.5496215820312,0.7841132283210754
89,789.2772216796875,288.6158447265625,929.606689453125,455.419677734375,0.7414800524711609
89,129.1395263671875,0.0,193.4658660888672,118.17440032958984,0.7405561208724976
89,273.84637451171875,318.2336120605469,371.9104919433594,512.5140380859375,0.7275742292404175
89,807.3052978515625,0.26676177978515625,857.1406860351562,53.282588958740234,0.5998979210853577
89,433.45379638671875,327.8291015625,618.989990234375,559.1412353515625,0.5809908509254456
89,560.1439208984375,281.8258972167969,665.8390502929688,435.9878234863281,0.5790151953697205
89,322.0516662597656,217.90574645996094,438.4571228027344,413.55841064453125,0.5556656122207642
89,208.5279541015625,289.7449645996094,302.4897766113281,450.0047302246094,0.5546643137931824
89,100.73377227783203,199.86915588378906,187.14295959472656,359.1778564453125,0.5315892100334167
89,407.79541015625,519.9906005859375,574.393798828125,707.4845581054688,0.4818917512893677
89,424.8070068359375,273.0373840332031,510.7613525390625,367.1671142578125,0.3762453496456146
89,270.5462341308594,217.48104858398438,440.36993408203125,415.70147705078125,0.3448445796966553
89,269.1965637207031,215.8920135498047,339.2759094238281,327.76690673828125,0.33722347021102905
89,62.88803482055664,0.0,121.02733612060547,98.32364654541016,0.3163661062717438
89,516.5000610351562,274.4308166503906,664.1100463867188,435.63836669921875,0.31589505076408386
89,886.7935791015625,0.09681379795074463,910.375732421875,37.5067138671875,0.30949482321739197
89,516.2361450195312,274.4103698730469,595.2495727539062,386.9500732421875,0.29790958762168884
89,481.7266540527344,350.28778076171875,624.596923828125,523.2260131835938,0.27143123745918274
89,780.6765747070312,260.96429443359375,852.4840087890625,345.47637939453125,0.2600257992744446
90,795.3445434570312,289.06378173828125,941.8616943359375,463.20819091796875,0.8496482968330383
90,54.72962951660156,574.1581420898438,177.83795166015625,806.951904296875,0.8205935955047607
90,92.42314910888672,201.04103088378906,174.65853881835938,358.08648681640625,0.8200654983520508
90,398.6514587402344,450.13922119140625,571.6554565429688,712.4534912109375,0.763224720954895
90,130.41941833496094,0.0,193.49241638183594,120.17364501953125,0.7523398399353027
90,475.5250244140625,323.57855224609375,613.011962890625,563.0706787109375,0.6858398914337158
90,12.573967933654785,313.08856201171875,195.3585968017578,641.3093872070312,0.6203068494796753
90,308.7642517089844,222.1576690673828,431.4276428222656,410.9593811035156,0.6053978204727173
90,811.38037109375,0.2163255214691162,859.5725708007812,55.71756362915039,0.5676531791687012
90,772.6433715820312,272.5093688964844,850.8370971679688,419.2341003417969,0.5632298588752747
90,563.9622802734375,277.68011474609375,670.4072265625,451.1741027832031,0.5579821467399597
90,265.1298828125,313.6018981933594,366.1994323730469,517.1768188476562,0.5107118487358093
90,431.8148193359375,276.93890380859375,509.7535400390625,370.81719970703125,0.4208904802799225
90,63.424198150634766,0.0,122.5711898803711,101.04789733886719,0.41814079880714417
90,216.62850952148438,289.00634765625,294.76324462890625,451.485595703125,0.39428821206092834
90,222.25205993652344,302.4551086425781,365.5353698730469,518.6548461914062,0.39013946056365967
90,887.3565063476562,0.09657883644104004,917.3685302734375,40.13595962524414,0.3098866641521454
90,516.0547485351562,274.37164306640625,668.7840576171875,452.48193359375,0.25542065501213074
90,670.0601196289062,0.033947110176086426,723.4376220703125,46.86821746826172,0.25188928842544556
91,33.82944869995117,578.0838012695312,147.83489990234375,812.2831420898438,0.8186477422714233
91,132.13699340820312,0.0,195.9517364501953,122.46515655517578,0.7950709462165833
91,799.8485107421875,289.9870910644531,953.411865234375,463.81463623046875,0.778918981552124
91,83.719970703125,203.81517028808594,164.12571716308594,373.51849365234375,0.7696770429611206
91,478.8568115234375,352.2115478515625,615.3744506835938,567.2533569335938,0.7353777289390564
91,389.062255859375,448.99822998046875,565.8135986328125,713.0072021484375,0.7265722751617432
91,11.634366989135742,323.2491455078125,203.27476501464844,644.8726806640625,0.694283127784729
91,753.6615600585938,268.7846984863281,866.0626220703125,434.8459167480469,0.6862955093383789
91,260.2107238769531,218.65855407714844,432.1014404296875,414.8901062011719,0.6130825281143188
91,63.648536682128906,0.0,124.64593505859375,104.29837036132812,0.6029900312423706
91,843.6800537109375,290.77239990234375,953.1494140625,461.22607421875,0.5845699310302734
91,812.37548828125,0.304445743560791,861.022705078125,58.55483627319336,0.5798355937004089
91,749.8350830078125,0.14634883403778076,794.9441528320312,46.951194763183594,0.4896729588508606
91,242.8421630859375,312.22760009765625,358.6776428222656,516.1251831054688,0.46684083342552185
91,564.238525390625,303.8353271484375,676.678955078125,463.32391357421875,0.4648081362247467
91,426.8611755371094,283.07342529296875,531.1177368164062,508.13201904296875,0.45015761256217957
91,517.7015380859375,274.2257995605469,602.0191650390625,370.0429382324219,0.43537062406539917
91,308.9917297363281,223.0852508544922,430.0984802246094,415.3298034667969,0.42600736021995544
91,212.0609130859375,292.3074645996094,305.30029296875,452.73687744140625,0.3753395676612854
91,221.9735107421875,303.8993835449219,441.6307067871094,523.97021484375,0.3440544605255127
92,481.73150634765625,348.8773498535156,619.2954711914062,569.2713623046875,0.8281264305114746
92,814.5153198242188,291.3252868652344,967.0664672851562,473.86572265625,0.8253186941146851
92,734.5275268554688,269.2915344238281,864.1024780273438,439.0379333496094,0.8242015242576599
92,368.7197570800781,464.6905822753906,555.4561157226562,712.1380004882812,0.7898231148719788
92,31.094364166259766,582.3927612304688,130.8074493408203,815.9533081054688,0.7520118355751038
92,136.36854553222656,0.2879147529602051,203.86988830566406,125.7718734741211,0.7232164740562439
92,446.5345458984375,314.7125549316406,538.6190795898438,503.71307373046875,0.6726422309875488
92,75.66337585449219,204.9190216064453,161.60989379882812,376.1031494140625,0.6673433780670166
92,69.22508239746094,0.06783628463745117,127.40037536621094,106.33378601074219,0.6361672282218933
92,256.450927734375,214.88182067871094,431.3293762207031,416.7312927246094,0.6099281311035156
92,239.87466430664062,304.1498718261719,361.3190002441406,520.602783203125,0.5586507320404053
92,524.2496948242188,278.8819274902344,683.4081420898438,461.94482421875,0.5226879715919495
92,816.6765747070312,0.5055599212646484,866.4058227539062,61.53614807128906,0.5173873901367188
92,113.0177230834961,326.1794128417969,221.9262237548828,506.3009948730469,0.45392969250679016
92,220.4043426513672,298.96893310546875,297.2802429199219,454.9975891113281,0.3775235712528229
92,68.61360931396484,326.7237548828125,222.07542419433594,561.3562622070312,0.3324570059776306
92,435.74969482421875,285.94354248046875,501.0694580078125,382.6948547363281,0.3212495744228363
92,752.30322265625,0.06558644771575928,799.2835083007812,50.20310592651367,0.25788044929504395
92,3.9891700744628906,333.56427001953125,220.33029174804688,710.2191162109375,0.25361859798431396
93,2.650146961212158,582.7972412109375,139.12835693359375,817.4060668945312,0.8829969763755798
93,360.544921875,464.3741760253906,543.6578369140625,714.8096923828125,0.8424083590507507
93,721.097900390625,260.7331237792969,868.84814453125,446.9883117675781,0.8321793079376221
93,140.52699279785156,0.3867530822753906,207.91519165039062,127.34379577636719,0.8016148805618286
93,825.3702392578125,296.0667419433594,977.228759765625,476.73095703125,0.770991861820221
93,487.2297668457031,353.3580322265625,625.9420166015625,573.1173706054688,0.7603044509887695
93,70.1447525024414,207.50186157226562,166.16799926757812,379.6028137207031,0.6880903244018555
93,146.3206329345703,329.383544921875,243.29905700683594,510.60089111328125,0.6808586716651917
93,446.2469177246094,316.5210876464844,547.459228515625,499.22503662109375,0.6698790192604065
93,258.4767150878906,212.15489196777344,435.7906799316406,423.0434265136719,0.6617586016654968
93,239.69297790527344,308.466796875,353.8040771484375,522.1328125,0.6413968801498413
93,533.3009643554688,281.58270263671875,690.7573852539062,466.62677001953125,0.6362730264663696
93,824.6363525390625,0.37035083770751953,874.871826171875,64.5611572265625,0.6269327998161316
93,73.7840805053711,0.0,131.3480987548828,109.33218383789062,0.5905279517173767
93,7.816866874694824,452.17193603515625,112.5879135131836,612.9122924804688,0.46495354175567627
93,241.6905975341797,372.67047119140625,352.65545654296875,523.1666870117188,0.40763723850250244
93,70.53581237792969,371.099609375,160.86880493164062,565.9688110351562,0.40137165784835815
93,438.6251525878906,288.3069763183594,508.770751953125,380.1468200683594,0.3825545907020569
93,30.317766189575195,0.0,85.10804748535156,105.96776580810547,0.3813099265098572
93,6.970104217529297,400.1792907714844,119.50062561035156,615.5040283203125,0.3656831681728363
93,332.9289855957031,226.85211181640625,437.2924499511719,422.62548828125,0.34770286083221436
93,761.7415161132812,0.15460145473480225,805.5501708984375,52.1337776184082,0.30988988280296326
93,225.1168212890625,302.6772766113281,306.130615234375,459.6585693359375,0.3044208586215973
94,349.3090515136719,461.8133544921875,533.0181274414062,719.1669921875,0.906632661819458
94,719.1271362304688,261.07989501953125,851.1964721679688,446.7862243652344,0.8876823782920837
94,889.7525024414062,300.1680908203125,994.3212890625,469.050537109375,0.8499554991722107
94,0.743199348449707,601.408935546875,147.76869201660156,821.5374145507812,0.8262603878974915
94,491.5865478515625,347.24835205078125,634.600341796875,575.0286254882812,0.8023124933242798
94,158.1029052734375,328.3212890625,259.32958984375,512.33935546875,0.7992426753044128
94,246.71829223632812,316.1002502441406,360.56439208984375,525.4500732421875,0.7626959681510925
94,149.43649291992188,0.0032444000244140625,215.24266052246094,130.49620056152344,0.7435436844825745
94,445.4652404785156,320.82958984375,556.302978515625,504.9748840332031,0.6627321839332581
94,67.28675079345703,210.4775848388672,156.32266235351562,383.8756103515625,0.6277183294296265
94,81.56775665283203,0.0,140.7548370361328,110.7784194946289,0.6272175312042236
94,273.17718505859375,209.9391632080078,348.9852294921875,366.6918640136719,0.5244238972663879
94,446.2760925292969,291.19952392578125,518.5545043945312,371.70843505859375,0.5242431163787842
94,34.173057556152344,0.0,91.81788635253906,106.61882781982422,0.515697717666626
94,832.7085571289062,0.41510939598083496,881.126708984375,66.0269546508789,0.48773136734962463
94,71.2635269165039,369.29583740234375,160.9603271484375,562.0339965820312,0.485616534948349
94,543.822509765625,282.09765625,699.2723388671875,465.5181579589844,0.4094710946083069
94,330.0583801269531,234.13987731933594,444.12847900390625,428.0600280761719,0.37526383996009827
94,542.0897827148438,282.65203857421875,623.53857421875,372.7202453613281,0.34287363290786743
94,11.704456329345703,366.5409851074219,156.14820861816406,622.334716796875,0.3102012872695923
94,696.6300048828125,0.5235328674316406,758.4125366210938,58.04522705078125,0.2686740756034851
95,0.07377147674560547,583.599609375,149.99900817871094,826.2800903320312,0.8685729503631592
95,717.135498046875,270.16705322265625,833.6796875,448.4974060058594,0.8495197296142578
95,176.2716064453125,325.22540283203125,272.7107849121094,514.0316772460938,0.7771300673484802
95,159.6063995361328,0.6519184112548828,225.1955108642578,131.31646728515625,0.7576941847801208
95,249.2161102294922,322.67340087890625,374.425537109375,528.7396240234375,0.7359392642974854
95,911.66845703125,303.2807922363281,1009.43017578125,465.7504577636719,0.7180255055427551
95,502.7511901855469,346.7055969238281,650.7242431640625,577.1679077148438,0.7116952538490295
95,334.1590881347656,234.29928588867188,452.3437194824219,430.8385925292969,0.6467270255088806
95,88.59385681152344,0.0,152.31324768066406,112.98338317871094,0.6347814798355103
95,444.1588134765625,318.5955505371094,563.738525390625,511.268310546875,0.6329159140586853
95,319.25982666015625,472.6712951660156,512.2030029296875,722.3619384765625,0.5464200973510742
95,48.095550537109375,0.0,100.51776885986328,107.1144790649414,0.4365885853767395
95,282.1611328125,208.68397521972656,362.2229309082031,369.2641296386719,0.4326973855495453
95,65.88143157958984,210.43472290039062,178.9427947998047,556.1679077148438,0.4204448163509369
95,843.92529296875,0.5781083106994629,892.2279052734375,67.28822326660156,0.3785726726055145
95,557.3005981445312,297.3869934082031,706.7732543945312,467.4385681152344,0.364717960357666
95,75.13400268554688,365.1095886230469,173.9952392578125,558.4215698242188,0.32848432660102844
95,452.9079284667969,293.52410888671875,531.1265869140625,374.333984375,0.32816076278686523
95,556.267822265625,283.2325744628906,628.8107299804688,367.4996337890625,0.3214205503463745
95,776.4757080078125,0.036943674087524414,825.2493286132812,55.53022384643555,0.2836187779903412
95,34.90495300292969,450.3321838378906,163.9546661376953,615.8013305664062,0.25999024510383606
96,705.1770629882812,257.8059997558594,815.7135009765625,450.05023193359375,0.8908685445785522
96,0.01918315887451172,585.597900390625,145.85403442382812,832.73291015625,0.8834691643714905
96,930.5819091796875,305.6226806640625,1032.770751953125,476.47650146484375,0.8592033982276917
96,172.0667266845703,0.33095455169677734,237.63270568847656,131.9716339111328,0.7729045152664185
96,261.73785400390625,326.182861328125,385.6341857910156,528.7559204101562,0.7709362506866455
96,68.43829345703125,211.42771911621094,152.35845947265625,381.76611328125,0.7457375526428223
96,80.15803527832031,362.3553771972656,208.1345672607422,552.8200073242188,0.7135834097862244
96,448.9039306640625,301.2923889160156,577.3199462890625,520.9282836914062,0.7028127312660217
96,194.09976196289062,320.47955322265625,286.1153259277344,513.9640502929688,0.6991226673126221
96,102.00704956054688,0.0,162.224609375,112.47315216064453,0.6705559492111206
96,518.4115600585938,343.5030517578125,717.1210327148438,579.3639526367188,0.6313493847846985
96,45.32860565185547,481.65826416015625,127.71231842041016,628.8909912109375,0.5762923955917358
96,305.0990905761719,506.5501403808594,488.7674560546875,725.7998657226562,0.5479936599731445
96,356.56671142578125,232.82211303710938,454.0262145996094,430.0874938964844,0.5319969058036804
96,520.1603393554688,348.53228759765625,661.6759033203125,579.5912475585938,0.501539945602417
96,858.107421875,0.35992884635925293,905.550048828125,67.3039321899414,0.4748726487159729
96,305.0958557128906,527.5088500976562,443.9313659667969,723.9965209960938,0.4098299741744995
96,564.3317260742188,282.1318359375,721.3118286132812,467.59307861328125,0.3956556022167206
96,289.57855224609375,208.63450622558594,369.3548583984375,369.514404296875,0.301609069108963
96,721.8737182617188,0.31912922859191895,780.9837036132812,59.66062927246094,0.27905958890914917
97,0.17960071563720703,588.7207641601562,134.8738250732422,838.4990234375,0.9271447062492371
97,945.9494018554688,309.1006774902344,1055.494384765625,474.1495056152344,0.881188690662384
97,697.6934814453125,256.7333984375,801.36474609375,451.7959899902344,0.8728215098381042
97,296.1459045410156,484.12689208984375,462.3392028808594,725.8433227539062,0.7720767855644226
97,184.4036102294922,0.0,251.31529235839844,133.02293395996094,0.7712343335151672
97,92.17845153808594,359.50244140625,221.29348754882812,551.5556640625,0.7622160315513611
97,453.8895568847656,296.99896240234375,578.9871215820312,534.8905029296875,0.7270219326019287
97,116.3387222290039,0.0,175.66664123535156,112.68408966064453,0.705683171749115
97,269.7944641113281,324.52203369140625,396.5227966308594,517.014404296875,0.6980054974555969
97,54.388877868652344,451.1869812011719,136.7323455810547,650.1941528320312,0.6964329481124878
97,69.62769317626953,214.06419372558594,153.7115478515625,387.0818176269531,0.5766609907150269
97,210.93307495117188,315.564208984375,314.8726806640625,513.1926879882812,0.5630542039871216
97,528.8978881835938,339.670654296875,695.2865600585938,581.1348876953125,0.5279020667076111
97,356.299072265625,231.02252197265625,454.75396728515625,428.90570068359375,0.5093470215797424
97,74.17353820800781,0.0,126.9254379272461,111.03218841552734,0.5079813003540039
97,871.3303833007812,0.49138498306274414,919.4721069335938,67.83061981201172,0.47018909454345703
97,572.4222412109375,289.0242919921875,733.2755126953125,475.46295166015625,0.34181568026542664
97,300.6972351074219,209.3526153564453,381.6170959472656,367.5774841308594,0.28533539175987244
97,736.263916015625,0.0,794.0330810546875,60.03617858886719,0.26538047194480896
98,1.5068950653076172,590.2251586914062,110.60692596435547,839.4977416992188,0.9264539480209351
98,964.0252685546875,311.33612060546875,1079.5831298828125,474.8263244628906,0.8673742413520813
